dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.924295,5.789521,1.440880,1.507846,0.641512,-0.957158,2.880149
0.020000,5.894927,5.797399,1.471286,1.520325,0.623953,-0.877976,2.878758
0.020000,5.865338,5.805393,1.501936,1.532481,0.607807,-0.807288,2.876556
0.020000,5.835538,5.813528,1.532827,1.544554,0.603689,-0.205915,2.873535
0.020000,5.805529,5.821830,1.563963,1.556789,0.611730,0.402084,2.869685
0.020000,5.775317,5.830328,1.595347,1.569227,0.621874,0.507195,2.864991
0.020000,5.744905,5.839050,1.626986,1.581916,0.634454,0.629014,2.859438
0.020000,5.714296,5.848028,1.658884,1.594897,0.649074,0.730969,2.853004
0.020000,5.683495,5.857293,1.691048,1.608212,0.665755,0.834057,2.845667
0.020000,5.652506,5.866878,1.723486,1.621907,0.684730,0.948742,2.837402
0.020000,5.621332,5.876820,1.756207,1.636023,0.705830,1.055030,2.828180
0.020000,5.589980,5.887156,1.789219,1.650603,0.728977,1.157348,2.817969
0.020000,5.558455,5.897925,1.822532,1.665684,0.754050,1.253635,2.806735
0.020000,5.526764,5.909168,1.856158,1.681302,0.780875,1.341258,2.794443
0.020000,5.502906,5.917845,1.881545,1.269333,-20.598419,-1068.964706,2.794787
0.020000,5.476552,5.927268,1.909533,1.399397,6.503207,1355.081286,2.801608
0.020000,5.450130,5.936513,1.937526,1.399640,0.012156,-324.552546,2.808411
0.020000,5.423641,5.945580,1.965524,1.399920,0.013978,0.091080,2.815196
0.020000,5.397084,5.954469,1.993529,1.400226,0.015299,0.066077,2.821960
0.020000,5.370463,5.963181,2.021540,1.400548,0.016124,0.041259,2.828703
0.020000,5.343776,5.971716,2.049558,1.400898,0.017455,0.066525,2.835421
0.020000,5.317026,5.980073,2.077583,1.401286,0.019439,0.099197,2.842113
0.020000,5.290212,5.988254,2.105617,1.401687,0.020013,0.028688,2.848779
0.020000,5.263337,5.996260,2.133659,1.402112,0.021267,0.062725,2.855415
0.020000,5.236401,6.004089,2.161711,1.402562,0.022531,0.063187,2.862020
0.020000,5.209404,6.011744,2.189771,1.403045,0.024142,0.080565,2.868593
0.020000,5.182348,6.019224,2.217842,1.403547,0.025070,0.046394,2.875133
0.020000,5.155234,6.026530,2.245924,1.404070,0.026141,0.053552,2.881636
0.020000,5.128062,6.033663,2.274016,1.404616,0.027324,0.059156,2.888103
0.020000,5.100834,6.040623,2.302120,1.405186,0.028484,0.057994,2.894530
0.020000,5.073550,6.047412,2.330235,1.405780,0.029732,0.062382,2.900918
0.020000,5.046212,6.054029,2.358363,1.406398,0.030899,0.058356,2.907264
