dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.404980,1.359361,1.363767,1.325309,0.159580,-0.997373,0.826049
0.020000,3.422581,1.379215,1.390301,1.328101,0.139632,-0.997373,0.864619
0.020000,3.439455,1.399758,1.416887,1.330495,0.119685,-0.997373,0.901361
0.020000,3.455609,1.420927,1.443517,1.332490,0.099737,-0.997373,0.936238
0.020000,3.471056,1.442661,1.470183,1.334085,0.079790,-0.997373,0.969251
0.020000,3.485813,1.464903,1.496877,1.335282,0.059842,-0.997373,1.000432
0.020000,3.499901,1.487599,1.523590,1.336080,0.039895,-0.997373,1.029832
0.020000,3.513342,1.510698,1.550316,1.336479,0.019947,-0.997373,1.057522
0.020000,3.526159,1.534153,1.577045,1.336409,-0.003512,-1.172952,1.083582
0.020000,3.538376,1.557919,1.603768,1.335940,-0.023459,-0.997373,1.108095
0.020000,3.550019,1.581957,1.630478,1.335072,-0.043406,-0.997373,1.131153
0.020000,3.561112,1.606230,1.657167,1.333805,-0.063354,-0.997373,1.152845
0.020000,3.571681,1.630705,1.683827,1.332139,-0.083301,-0.997373,1.173259
0.020000,3.581749,1.655350,1.710449,1.330074,-0.103249,-0.997373,1.192479
0.020000,3.591339,1.680135,1.737025,1.327610,-0.123196,-0.997373,1.210586
0.020000,3.599879,1.703517,1.763549,1.324747,-0.143144,-0.997373,1.230877
0.020000,3.608423,1.728562,1.790011,1.321485,-0.163091,-0.997373,1.253333
0.020000,3.616372,1.753729,1.816404,1.317824,-0.183039,-0.997373,1.276484
0.020000,3.623707,1.779001,1.842720,1.313764,-0.202986,-0.997373,1.300311
0.020000,3.630407,1.804361,1.868951,1.309306,-0.222934,-0.997373,1.324791
0.020000,3.636455,1.829788,1.895089,1.304448,-0.242881,-0.997373,1.349890
0.020000,3.641835,1.855262,1.921125,1.299192,-0.262828,-0.997373,1.375568
0.020000,3.646532,1.880760,1.947052,1.293536,-0.282776,-0.997373,1.401776
0.020000,3.650535,1.906257,1.972862,1.287482,-0.302723,-0.997373,1.428456
0.020000,3.653835,1.931728,1.998548,1.281028,-0.322671,-0.997373,1.455543
0.020000,3.656426,1.957148,2.024100,1.274176,-0.342618,-0.997373,1.482965
0.020000,3.658305,1.982488,2.049511,1.266924,-0.362566,-0.997373,1.510642
0.020000,3.659473,2.007723,2.074773,1.259274,-0.382513,-0.997373,1.538490
0.020000,3.659934,2.032822,2.099878,1.251225,-0.402461,-0.997373,1.566420
0.020000,3.659695,2.057761,2.124818,1.242777,-0.422408,-0.997373,1.594340
0.020000,3.658768,2.082509,2.149585,1.233930,-0.442355,-0.997373,1.622158
0.020000,3.657167,2.107043,2.174171,1.224684,-0.462303,-0.997373,1.649782
0.020000,3.654909,2.131334,2.198568,1.215039,-0.482250,-0.997373,1.677124
0.020000,3.652016,2.155360,2.222768,1.204995,-0.502198,-0.997373,1.704099
0.020000,3.648512,2.179098,2.246764,1.194552,-0.522145,-0.997373,1.730626
0.020000,3.644421,2.202525,2.270546,1.183710,-0.542093,-0.997373,1.756634
0.020000,3.639773,2.225623,2.294108,1.172469,-0.562040,-0.997373,1.782055
0.020000,3.634597,2.248375,2.317441,1.160829,-0.581988,-0.997373,1.806835
0.020000,3.628926,2.270763,2.340537,1.148791,-0.601935,-0.997373,1.830922
0.020000,3.622790,2.292775,2.363389,1.136353,-0.621883,-0.997373,1.854279
0.020000,3.616224,2.314398,2.385987,1.123516,-0.641830,-0.997373,1.876871
0.020000,3.609260,2.335622,2.408325,1.110281,-0.661777,-0.997373,1.898676
0.020000,3.601933,2.356439,2.430395,1.096646,-0.681725,-0.997373,1.919678
0.020000,3.594276,2.376842,2.452187,1.082613,-0.701672,-0.997373,1.939867
0.020000,3.586323,2.396825,2.473695,1.068181,-0.721620,-0.997373,1.959240
0.020000,3.578105,2.416384,2.494911,1.053349,-0.741567,-0.997373,1.977799
0.020000,3.569655,2.435515,2.515825,1.038119,-0.761515,-0.997373,1.995552
0.020000,3.561003,2.454217,2.536431,1.022490,-0.781462,-0.997373,2.012511
0.020000,3.552181,2.472487,2.556721,1.006461,-0.801410,-0.997373,2.028689
0.020000,3.543217,2.490327,2.576686,0.990034,-0.821357,-0.997373,2.044104
0.020000,3.534139,2.507734,2.596318,0.973208,-0.841304,-0.997373,2.058776
0.020000,3.524975,2.524710,2.615610,0.955983,-0.861252,-0.997373,2.072727
0.020000,3.515751,2.541256,2.634554,0.938359,-0.881199,-0.997373,2.085978
0.020000,3.506491,2.557372,2.653141,0.920336,-0.901147,-0.997373,2.098554
0.020000,3.497220,2.573060,2.671363,0.901914,-0.921094,-0.997373,2.110479
0.020000,3.487961,2.588320,2.689213,0.883094,-0.941042,-0.997373,2.121776
0.020000,3.478735,2.603155,2.706683,0.863874,-0.960989,-0.997373,2.132470
0.020000,3.469564,2.617566,2.723764,0.844255,-0.980937,-0.997373,2.142585
0.020000,3.460468,2.631554,2.740450,0.824308,-0.997373,-0.821794,2.152145
0.020000,3.451462,2.645124,2.756736,0.804360,-0.997373,0.000000,2.161176
0.020000,3.442561,2.658284,2.772624,0.784413,-0.997373,0.000000,2.169704
0.020000,3.433778,2.671042,2.788113,0.764465,-0.997373,-0.000000,2.177756
0.020000,3.425124,2.683404,2.803203,0.744518,-0.997373,-0.000000,2.185354
0.020000,3.416610,2.695376,2.817894,0.724570,-0.997373,0.000000,2.192523
0.020000,3.408246,2.706965,2.832186,0.704623,-0.997373,-0.000000,2.199285
0.020000,3.400042,2.718177,2.846079,0.684675,-0.997373,-0.000000,2.205660
0.020000,3.392007,2.729017,2.859573,0.664728,-0.997373,0.000000,2.211668
0.020000,3.384147,2.739492,2.872668,0.644781,-0.997373,-0.000000,2.217327
0.020000,3.376472,2.749605,2.885364,0.624833,-0.997373,0.000000,2.222657
0.020000,3.368987,2.759362,2.897661,0.604886,-0.997373,-0.000000,2.227673
0.020000,3.361699,2.768767,2.909559,0.584938,-0.997373,0.000000,2.232392
0.020000,3.354614,2.777824,2.921058,0.564991,-0.997373,0.000000,2.236829
0.020000,3.347737,2.786538,2.932159,0.545043,-0.997373,-0.000000,2.240998
0.020000,3.341074,2.794911,2.942860,0.525096,-0.997373,0.000000,2.244912
0.020000,3.334628,2.802948,2.953163,0.505148,-0.997373,-0.000000,2.248585
0.020000,3.328404,2.810653,2.963067,0.485271,-0.993861,0.175579,2.252028
0.020000,3.322403,2.818031,2.972578,0.465793,-0.973913,0.997373,2.255254
0.020000,3.316623,2.825092,2.981703,0.446714,-0.953966,0.997373,2.258276
0.020000,3.311062,2.831844,2.990450,0.428033,-0.934019,0.997373,2.261108
0.020000,3.305719,2.838297,2.998828,0.409752,-0.914071,0.997373,2.263760
0.020000,3.300590,2.844458,3.006844,0.391869,-0.894124,0.997373,2.266242
0.020000,3.295674,2.850335,3.014507,0.374386,-0.874176,0.997373,2.268566
0.020000,3.290966,2.855937,3.021824,0.357301,-0.854229,0.997373,2.270740
0.020000,3.286465,2.861271,3.028803,0.340616,-0.834281,0.997373,2.272774
0.020000,3.282166,2.866344,3.035452,0.324329,-0.814334,0.997373,2.274675
0.020000,3.278067,2.871164,3.041780,0.308441,-0.794386,0.997373,2.276451
0.020000,3.274163,2.875738,3.047794,0.292952,-0.774439,0.997373,2.278110
0.020000,3.270450,2.880074,3.053502,0.277863,-0.754492,0.997373,2.279659
0.020000,3.266925,2.884179,3.058912,0.263172,-0.734544,0.997373,2.281103
0.020000,3.263584,2.888059,3.064033,0.248880,-0.714597,0.997373,2.282448
0.020000,3.260422,2.891721,3.068871,0.234987,-0.694649,0.997373,2.283701
0.020000,3.257434,2.895172,3.073436,0.221493,-0.674702,0.997373,2.284867
0.020000,3.254617,2.898419,3.077735,0.208398,-0.654754,0.997373,2.285950
0.020000,3.251966,2.901469,3.081776,0.195702,-0.634807,0.997373,2.286955
0.020000,3.249475,2.904328,3.085567,0.183404,-0.614859,0.997373,2.287887
0.020000,3.247142,2.907002,3.089116,0.171506,-0.594912,0.997373,2.288750
0.020000,3.244960,2.909498,3.092431,0.160007,-0.574964,0.997373,2.289547
0.020000,3.242925,2.911822,3.095521,0.148906,-0.555017,0.997373,2.290282
0.020000,3.241032,2.913981,3.098392,0.138205,-0.535070,0.997373,2.290959
0.020000,3.239277,2.915980,3.101053,0.127903,-0.515122,0.997373,2.291581
