dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.526003,5.935698,6.491378,1.549256,-0.769905,0.607414,6.217447
0.020000,5.556616,5.933645,6.522059,1.534044,-0.760577,0.466400,6.215139
0.020000,5.586923,5.931557,6.552438,1.518962,-0.754105,0.323619,6.213854
0.020000,5.616929,5.929467,6.582517,1.503953,-0.750467,0.181901,6.213586
0.020000,5.646637,5.927404,6.612296,1.488959,-0.749709,0.037888,6.214334
0.020000,5.676047,5.925400,6.641774,1.473922,-0.751842,-0.106654,6.216102
0.020000,5.705160,5.923482,6.670950,1.458785,-0.756842,-0.249990,6.218896
0.020000,5.733973,5.921680,6.699820,1.443491,-0.764694,-0.392605,6.222727
0.020000,5.762485,5.920021,6.728380,1.427985,-0.775328,-0.531685,6.227610
0.020000,5.790690,5.918534,6.756624,1.412208,-0.788843,-0.675759,6.233562
0.020000,5.818582,5.917244,6.784546,1.396106,-0.805067,-0.811209,6.240605
0.020000,5.846154,5.916179,6.812139,1.379628,-0.823938,-0.943548,6.248766
0.020000,5.873396,5.915365,6.839393,1.362721,-0.845338,-1.069997,6.258072
0.020000,5.900298,5.914828,6.866300,1.345339,-0.869094,-1.187766,6.268557
0.020000,5.926846,5.914592,6.892849,1.327441,-0.894879,-1.289293,6.280256
0.020000,5.953025,5.914681,6.919028,1.308991,-0.922514,-1.381737,0.010020
0.020000,5.978821,5.915120,6.944828,1.289960,-0.951569,-1.452719,0.024259
0.020000,6.004214,5.915931,6.970234,1.270334,-0.981310,-1.487051,0.039829
0.020000,6.029188,5.917134,6.995237,1.250115,-1.010913,-1.480160,0.056769
0.020000,6.053721,5.918751,7.019823,1.229313,-1.040112,-1.459982,0.075120
0.020000,6.077793,5.920799,7.043982,1.207976,-1.066839,-1.336347,0.094917
0.020000,6.101385,5.923295,7.067706,1.186163,-1.090655,-1.190807,0.116192
0.020000,6.124476,5.926253,7.090985,1.163974,-1.109465,-0.940494,0.138972
0.020000,6.147047,5.929686,7.113816,1.141542,-1.121570,-0.605240,0.163272
