dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.826189,5.323571,3.619603,1.643672,-0.685946,0.116438,0.184257
0.020000,4.858211,5.329687,3.652204,1.630017,-0.682775,0.158582,0.193072
0.020000,4.889914,5.336017,3.684533,1.616436,-0.679056,0.185918,0.200966
0.020000,4.921304,5.342529,3.716591,1.602937,-0.674965,0.204584,0.207945
0.020000,4.952389,5.349188,3.748382,1.589519,-0.670858,0.205335,0.214014
0.020000,4.983176,5.355965,3.779905,1.576182,-0.666893,0.198248,0.219179
0.020000,5.013671,5.362829,3.811164,1.562918,-0.663169,0.186200,0.223445
0.020000,5.043883,5.369750,3.842158,1.549719,-0.659944,0.161232,0.226816
0.020000,5.073818,5.376700,3.872890,1.536574,-0.657244,0.134996,0.229295
0.020000,5.103484,5.383651,3.903359,1.523471,-0.655185,0.102954,0.230886
0.020000,5.132887,5.390577,3.933567,1.510394,-0.653852,0.066685,0.231591
0.020000,5.162035,5.397450,3.963513,1.497329,-0.653240,0.030578,0.231410
0.020000,5.190932,5.404245,3.993199,1.484261,-0.653404,-0.008220,0.230343
0.020000,5.219584,5.410937,4.022622,1.471174,-0.654322,-0.045875,0.228389
0.020000,5.247997,5.417501,4.051783,1.458055,-0.655986,-0.083223,0.225545
0.020000,5.276174,5.423913,4.080681,1.444889,-0.658291,-0.115239,0.221809
0.020000,5.304120,5.430149,4.109314,1.431663,-0.661264,-0.148643,0.217176
0.020000,5.331837,5.436187,4.137682,1.418369,-0.664709,-0.172257,0.211642
0.020000,5.359329,5.442004,4.165782,1.404999,-0.668532,-0.191143,0.205201
0.020000,5.386596,5.447577,4.193613,1.391546,-0.672637,-0.205261,0.197848
0.020000,5.413640,5.452885,4.221173,1.378011,-0.676749,-0.205594,0.189578
0.020000,5.440462,5.457906,4.248461,1.364397,-0.680703,-0.197705,0.180385
0.020000,5.467062,5.462620,4.275475,1.350711,-0.684291,-0.179381,0.170264
0.020000,5.493439,5.467008,4.302214,1.336968,-0.687162,-0.143555,0.159212
0.020000,5.519592,5.471049,4.328678,1.323188,-0.689009,-0.092352,0.147225
0.020000,5.545521,5.474725,4.354866,1.309396,-0.689567,-0.027880,0.134303
0.020000,5.571223,5.478019,4.380779,1.295629,-0.688377,0.059476,0.120448
0.020000,5.596698,5.480914,4.406417,1.281927,-0.685064,0.165640,0.105665
0.020000,5.621943,5.483394,4.431784,1.268343,-0.679218,0.292314,0.089960
0.020000,5.646958,5.485443,4.456883,1.254935,-0.670419,0.439972,0.073346
0.020000,5.671742,5.487048,4.481718,1.241770,-0.658222,0.609835,0.055840
0.020000,5.696293,5.488197,4.506297,1.228926,-0.642235,0.799348,0.037464
0.020000,5.720613,5.488876,4.530626,1.216483,-0.622142,1.004642,0.018243
0.020000,5.744700,5.489076,4.554714,1.204393,-0.604477,0.883245,6.281401
0.020000,5.768551,5.488788,4.578566,1.192598,-0.589760,0.735850,6.260610
0.020000,5.792161,5.488002,4.602190,1.181179,-0.570928,0.941591,6.239110
0.020000,5.815531,5.486714,4.625595,1.170246,-0.546696,1.211598,6.216959
0.020000,5.838659,5.484917,4.648792,1.159892,-0.517685,1.450544,6.194226
0.020000,5.861547,5.482608,4.671797,1.150213,-0.483956,1.686486,6.170981
0.020000,5.884197,5.479785,4.694622,1.141282,-0.446521,1.871757,6.147304
0.020000,5.906613,5.476447,4.717286,1.133164,-0.405893,2.031366,6.123277
0.020000,5.928799,5.472592,4.739804,1.125905,-0.362969,2.146231,6.098984
0.020000,5.950759,5.468223,4.762194,1.119530,-0.318768,2.210031,6.074513
0.020000,5.972498,5.463340,4.784475,1.114049,-0.274020,2.237394,6.049951
0.020000,5.994022,5.457947,4.806664,1.109431,-0.230927,2.154648,6.025385
0.020000,6.015830,5.451915,4.829291,1.131342,1.095569,66.324824,6.007170
0.020000,6.054395,5.441752,4.869173,1.994113,43.138527,2102.147900,6.043285
0.020000,6.091888,5.433217,4.907625,1.922590,-3.576137,-2335.733226,6.074939
0.020000,6.128308,5.426053,4.944743,1.855905,-3.334239,12.094923,6.102488
0.020000,6.163677,5.420034,4.980620,1.793870,-3.101746,11.624647,6.126273
0.020000,6.198027,5.414965,5.015342,1.736108,-2.888098,10.682405,6.146613
0.020000,6.231395,5.410678,5.048985,1.682118,-2.699498,9.429977,6.163789
0.020000,6.263819,5.407029,5.081613,1.631394,-2.536221,8.163877,6.178052
0.020000,6.295331,5.403894,5.113281,1.583416,-2.398887,6.866698,6.189613
0.020000,6.325964,5.401164,5.144035,1.537692,-2.286223,5.633208,6.198654
0.020000,6.355741,5.398746,5.173910,1.493774,-2.195888,4.516723,6.205324
0.020000,6.384683,5.396558,5.202935,1.451235,-2.126941,3.447365,6.209743
0.020000,6.412804,5.394525,5.231129,1.409692,-2.077154,2.489355,6.212007
0.020000,6.440111,5.392586,5.258505,1.368793,-2.044974,1.608984,6.212186
0.020000,6.466607,5.390681,5.285069,1.328212,-2.029021,0.797637,6.210328
0.020000,6.492288,5.388761,5.310822,1.287655,-2.027867,0.057692,6.206463
