dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.938886,6.379478,2.940000,1.500000,0.000000,0.000000,2.944384
0.020000,4.909450,6.385267,2.970000,1.500000,0.000000,0.000000,2.950399
0.020000,4.879980,6.390880,3.000000,1.500000,0.000000,0.000000,2.956361
0.020000,4.850477,6.396318,3.030000,1.500000,0.000000,0.000000,2.962270
0.020000,4.820942,6.401582,3.060000,1.500000,0.000000,0.000000,2.968125
0.020000,4.791378,6.406674,3.090000,1.500000,0.000000,0.000000,2.973923
0.020000,4.761784,6.411596,3.120000,1.500000,0.000000,0.000000,2.979664
0.020000,4.732163,6.416348,3.150000,1.500000,0.000000,0.000000,2.985348
0.020000,4.702516,6.420933,3.180000,1.500000,0.000000,0.000000,2.990973
0.020000,4.672843,6.425352,3.210000,1.500000,0.000000,0.000000,2.996537
0.020000,4.643146,6.429606,3.240000,1.500000,0.000000,0.000000,3.002041
0.020000,4.613427,6.433698,3.270000,1.500000,0.000000,0.000000,3.007484
0.020000,4.583685,6.437629,3.300000,1.500000,0.000000,0.000000,3.012864
0.020000,4.553923,6.441401,3.330000,1.500000,0.000000,0.000000,3.018180
0.020000,4.524142,6.445016,3.360000,1.500000,0.000000,0.000000,3.023433
0.020000,4.494342,6.448475,3.390000,1.500000,0.000000,0.000000,3.028621
0.020000,4.464525,6.451780,3.420000,1.500000,0.000000,0.000000,3.033743
0.020000,4.434691,6.454934,3.450000,1.500000,0.000000,0.000000,3.038800
0.020000,4.404842,6.457938,3.480000,1.500000,0.000000,0.000000,3.043789
0.020000,4.374978,6.460794,3.510000,1.500000,0.000000,0.000000,3.048711
0.020000,4.345101,6.463503,3.540000,1.500000,0.000000,0.000000,3.053566
0.020000,4.315211,6.466069,3.570000,1.500000,0.000000,0.000000,3.058352
0.020000,4.285309,6.468493,3.600000,1.500000,0.000000,0.000000,3.063069
0.020000,4.255396,6.470776,3.630000,1.500000,0.000000,0.000000,3.067717
0.020000,4.225473,6.472922,3.660000,1.500000,0.000000,0.000000,3.072296
0.020000,4.195540,6.474931,3.690000,1.500000,0.000000,0.000000,3.076804
0.020000,4.165599,6.476807,3.720000,1.500000,0.000000,0.000000,3.081242
0.020000,4.135650,6.478551,3.750000,1.500000,0.000000,0.000000,3.085609
0.020000,4.105693,6.480165,3.780000,1.500000,0.000000,0.000000,3.089905
0.020000,4.075730,6.481652,3.810000,1.500000,0.000000,0.000000,3.094129
0.020000,4.045761,6.483013,3.840000,1.500000,0.000000,0.000000,3.098282
0.020000,4.015786,6.484250,3.870000,1.500000,0.000000,0.000000,3.102363
0.020000,3.985807,6.485366,3.900000,1.500000,0.000000,0.000000,3.106372
0.020000,3.955824,6.486364,3.930000,1.500000,0.000000,0.000000,3.110309
0.020000,3.925837,6.487244,3.960000,1.500000,0.000000,0.000000,3.114173
0.020000,3.895847,6.488009,3.990000,1.500000,0.000000,0.000000,3.117965
0.020000,3.865854,6.488662,4.020000,1.500000,0.000000,0.000000,3.121684
0.020000,3.835859,6.489204,4.050000,1.500000,0.000000,0.000000,3.125331
0.020000,3.805862,6.489639,4.080000,1.500000,0.000000,0.000000,3.128904
0.020000,3.775864,6.489967,4.110000,1.500000,0.000000,0.000000,3.132405
0.020000,3.745864,6.490191,4.140000,1.500000,0.000000,0.000000,3.135832
0.020000,3.715865,6.490313,4.170000,1.500000,0.000000,0.000000,3.139187
0.020000,3.685865,6.490336,4.200000,1.500000,0.000000,0.000000,3.142468
