dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.696523,3.956523,5.137062,1.422766,-0.027842,0.010715,5.526643
0.020000,4.717259,3.937053,5.165506,1.422213,-0.027643,0.009946,5.531916
0.020000,4.738091,3.917700,5.193940,1.421665,-0.027406,0.011849,5.537227
0.020000,4.759017,3.898467,5.222362,1.421122,-0.027147,0.012954,5.542575
0.020000,4.780037,3.879353,5.250774,1.420584,-0.026877,0.013480,5.547959
0.020000,4.801153,3.860360,5.279175,1.420052,-0.026617,0.012986,5.553379
0.020000,4.822364,3.841489,5.307565,1.419525,-0.026325,0.014634,5.558835
0.020000,4.843671,3.822741,5.335945,1.419005,-0.026018,0.015347,5.564326
0.020000,4.865072,3.804118,5.364315,1.418491,-0.025685,0.016647,5.569852
0.020000,4.886569,3.785620,5.392675,1.417984,-0.025365,0.015972,5.575412
0.020000,4.908160,3.767249,5.421024,1.417484,-0.025015,0.017491,5.581006
0.020000,4.929847,3.749005,5.449364,1.416991,-0.024651,0.018243,5.586634
0.020000,4.951630,3.730891,5.477694,1.416505,-0.024270,0.019008,5.592294
0.020000,4.973507,3.712907,5.506015,1.416028,-0.023880,0.019539,5.597987
0.020000,4.995479,3.695053,5.534326,1.415558,-0.023474,0.020302,5.603712
0.020000,5.017546,3.677332,5.562628,1.415097,-0.023050,0.021163,5.609468
0.020000,5.039708,3.659744,5.590921,1.414645,-0.022613,0.021891,5.615254
0.020000,5.061965,3.642291,5.619205,1.414202,-0.022170,0.022148,5.621071
0.020000,5.084316,3.624973,5.647480,1.413768,-0.021701,0.023411,5.626917
0.020000,5.106762,3.607791,5.675747,1.413343,-0.021219,0.024139,5.632792
0.020000,5.129302,3.590747,5.704006,1.412929,-0.020724,0.024750,5.638695
0.020000,5.151936,3.573841,5.732256,1.412524,-0.020223,0.025052,5.644625
0.020000,5.174663,3.557075,5.760499,1.412130,-0.019713,0.025466,5.650583
0.020000,5.197484,3.540450,5.788734,1.411747,-0.019162,0.027543,5.656566
0.020000,5.220399,3.523965,5.816961,1.411375,-0.018613,0.027482,5.662574
0.020000,5.243406,3.507624,5.845182,1.411013,-0.018056,0.027814,5.668607
0.020000,5.266506,3.491425,5.873395,1.410663,-0.017514,0.027139,5.674663
0.020000,5.289698,3.475371,5.901601,1.410325,-0.016894,0.030963,5.680743
0.020000,5.312982,3.459463,5.929801,1.409999,-0.016294,0.030021,5.686845
0.020000,5.336358,3.443700,5.957995,1.409685,-0.015704,0.029475,5.692967
0.020000,5.359825,3.428084,5.986183,1.409383,-0.015104,0.030032,5.699111
0.020000,5.383382,3.412616,6.014365,1.409095,-0.014433,0.033557,5.705274
0.020000,5.407030,3.397297,6.042541,1.408819,-0.013787,0.032304,5.711455
0.020000,5.430768,3.382128,6.070712,1.408555,-0.013215,0.028600,5.717655
0.020000,5.454596,3.367109,6.098878,1.408305,-0.012480,0.036711,5.723871
0.020000,5.478512,3.352240,6.127040,1.408069,-0.011800,0.034022,5.730104
0.020000,5.502518,3.337524,6.155196,1.407845,-0.011214,0.029286,5.736351
0.020000,5.526611,3.322961,6.183349,1.407636,-0.010450,0.038202,5.742613
0.020000,5.550791,3.308550,6.211498,1.407441,-0.009743,0.035366,5.748888
0.020000,5.575058,3.294294,6.239643,1.407258,-0.009160,0.029123,5.755176
0.020000,5.599412,3.280192,6.267785,1.407091,-0.008323,0.041870,5.761474
0.020000,5.623852,3.266246,6.295924,1.406937,-0.007690,0.031667,5.767784
0.020000,5.648376,3.252455,6.324060,1.406798,-0.006965,0.036218,5.774102
0.020000,5.672986,3.238822,6.352193,1.406674,-0.006190,0.038747,5.780429
0.020000,5.697679,3.225345,6.380324,1.406563,-0.005587,0.030187,5.786764
0.020000,5.722455,3.212026,6.408454,1.406469,-0.004694,0.044625,5.793105
0.020000,5.747314,3.198865,6.436581,1.406385,-0.004173,0.026033,5.799451
0.020000,5.772254,3.185863,6.464708,1.406321,-0.003214,0.047983,5.805802
0.020000,5.796538,3.173396,6.492005,1.364865,-2.072810,-103.479806,5.811531
0.020000,5.815538,3.164054,6.513177,1.058596,-15.313421,-662.030551,5.840019
0.020000,5.835530,3.154899,6.535166,1.099444,2.042386,867.790325,5.867173
0.020000,5.856144,3.146111,6.557575,1.120443,1.049936,-49.622478,5.892904
0.020000,5.877380,3.137678,6.580424,1.142472,1.101473,2.576871,5.917141
0.020000,5.899236,3.129588,6.603730,1.165261,1.139445,1.898579,5.939833
0.020000,5.921705,3.121826,6.627501,1.188568,1.165325,1.294019,5.960946
0.020000,5.944776,3.114376,6.651745,1.212184,1.180806,0.774052,5.980458
0.020000,5.968436,3.107222,6.676463,1.235937,1.187666,0.342982,5.998359
0.020000,5.992673,3.100344,6.701657,1.259690,1.187664,-0.000117,6.014650
0.020000,6.017470,3.093720,6.727324,1.283340,1.182464,-0.259993,6.029338
0.020000,6.042813,3.087326,6.753460,1.306811,1.173586,-0.443894,6.042435
0.020000,6.068684,3.081136,6.780061,1.330059,1.162377,-0.560454,6.053956
0.020000,6.095068,3.075122,6.807122,1.353059,1.150000,-0.618830,6.063918
0.020000,6.121951,3.069254,6.834639,1.375808,1.137439,-0.628084,6.072338
0.020000,6.149319,3.063499,6.862605,1.398317,1.125481,-0.597899,6.079231
0.020000,6.177158,3.057823,6.891017,1.420614,1.114846,-0.531716,6.084613
0.020000,6.205458,3.052189,6.919872,1.442734,1.105994,-0.442603,6.088495
0.020000,6.234206,3.046560,6.949166,1.464720,1.099305,-0.334483,6.090887
0.020000,6.263394,3.040895,6.978899,1.486621,1.095054,-0.212543,6.091794
0.020000,6.293012,3.035151,7.009069,1.508490,1.093418,-0.081766,6.091219
0.020000,6.323052,3.029284,7.039676,1.530378,1.094438,0.050992,6.089159
0.020000,6.353506,3.023247,7.070723,1.552340,1.098074,0.181811,6.085611
0.020000,6.384367,3.016992,7.102211,1.574424,1.104206,0.306565,6.080565
0.020000,6.415627,3.010467,7.134145,1.596676,1.112605,0.419962,6.074010
0.020000,6.447277,3.003619,7.166528,1.619133,1.122840,0.511755,6.065933
0.020000,6.479308,2.996391,7.199364,1.641823,1.134507,0.583337,6.056318
0.020000,6.511709,2.988724,7.232659,1.664762,1.146962,0.622768,6.045147
0.020000,6.544465,2.980559,7.266418,1.687951,1.159430,0.623395,6.032404
0.020000,6.577561,2.971832,7.300646,1.711370,1.170966,0.576771,6.018073
0.020000,6.610976,2.962477,7.335345,1.734979,1.180444,0.473935,6.002141
0.020000,6.644685,2.952429,7.370519,1.758710,1.186559,0.305758,5.984599
0.020000,6.678656,2.941620,7.406169,1.782467,1.187829,0.063491,5.965447
0.020000,6.712853,2.929983,7.442291,1.806119,1.182620,-0.260449,5.944691
0.020000,6.747230,2.917452,7.478881,1.829503,1.169192,-0.671432,5.922349
0.020000,6.781735,2.903962,7.515930,1.852418,1.145764,-1.171359,5.898454
0.020000,6.816307,2.889454,7.553422,1.874631,1.110620,-1.757230,5.873051
0.020000,6.850875,2.873873,7.591340,1.895875,1.062225,-2.419724,5.846209
0.020000,6.885361,2.857172,7.629657,1.915863,0.999386,-3.141983,5.818010
0.020000,6.919679,2.839314,7.668343,1.934290,0.921360,-3.901292,5.788562
0.020000,6.953733,2.820272,7.707360,1.950851,0.828027,-4.666626,5.757991
0.020000,6.987427,2.800033,7.746665,1.965259,0.720419,-5.380415,5.726442
0.020000,7.020659,2.778597,7.786210,1.977256,0.599853,-6.028311,5.694080
0.020000,7.053326,2.755980,7.825942,1.986617,0.468054,-6.589942,5.661083
0.020000,7.085329,2.732212,7.865807,1.993210,0.329629,-6.921269,5.627638
0.020000,7.116575,2.707336,7.905746,1.996948,0.186926,-7.135101,5.593940
0.020000,7.146977,2.681408,7.945702,1.997838,0.044463,-7.123168,5.560182
0.020000,7.176461,2.654496,7.985621,1.995951,-0.094303,-6.938304,5.526552
0.020000,7.204962,2.626675,8.025451,1.991461,-0.224545,-6.512122,5.493226
0.020000,7.224798,2.606527,8.053724,1.413660,-28.890049,-1433.275185,5.493869
0.020000,7.244137,2.587218,8.081052,1.366423,-2.361833,1326.410812,5.502925
0.020000,7.263963,2.567746,8.108842,1.389474,1.152540,175.718620,5.510418
0.020000,7.284241,2.548098,8.137077,1.411746,1.113624,-1.945781,5.516401
0.020000,7.304933,2.528256,8.165745,1.433400,1.082677,-1.547337,5.520916
0.020000,7.326007,2.508202,8.194836,1.454583,1.059139,-1.176910,5.523995
0.020000,7.347432,2.487910,8.224345,1.475444,1.043071,-0.803382,5.525660
0.020000,7.369177,2.467355,8.254268,1.496131,1.034374,-0.434869,5.525922
0.020000,7.391214,2.446506,8.284604,1.516792,1.033015,-0.067970,5.524784
0.020000,7.413513,2.425331,8.315355,1.537571,1.038939,0.296206,5.522237
0.020000,7.436047,2.403792,8.346527,1.558614,1.052182,0.662162,5.518263
0.020000,7.458788,2.381849,8.378129,1.580071,1.072826,1.032199,5.512834
0.020000,7.481709,2.359459,8.410171,1.602091,1.101040,1.410719,5.505913
0.020000,7.504780,2.336573,8.442667,1.624832,1.137014,1.798692,5.497449
0.020000,7.527969,2.313138,8.475636,1.648439,1.180377,2.168153,5.487385
0.020000,7.551245,2.289099,8.509098,1.673084,1.232225,2.592408,5.475650
0.020000,7.574571,2.264392,8.543076,1.698908,1.291196,2.948515,5.462164
0.020000,7.597906,2.238951,8.577597,1.726077,1.358452,3.362832,5.446836
0.020000,7.621203,2.212705,8.612692,1.754733,1.432824,3.718563,5.429564
