dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.350458,5.991313,5.168475,1.242353,1.584724,-8.876778,6.189613
0.020000,6.375778,5.989057,5.193895,1.270984,1.431546,-7.658888,6.198654
0.020000,6.401633,5.986959,5.219836,1.297016,1.301613,-6.496640,6.205324
0.020000,6.427975,5.984967,5.246253,1.320865,1.192410,-5.460188,6.209743
0.020000,6.454764,5.983031,5.273111,1.342916,1.102542,-4.493382,6.212007
0.020000,6.481966,5.981099,5.300382,1.363522,1.030332,-3.610482,6.212186
0.020000,6.509555,5.979116,5.328042,1.383007,0.974266,-2.803313,6.210328
0.020000,6.537510,5.977026,5.356075,1.401672,0.933235,-2.051530,6.206463
0.020000,6.565816,5.974771,5.384471,1.419788,0.905790,-1.372284,6.200600
0.020000,6.594461,5.972291,5.413223,1.437614,0.891293,-0.724836,6.192733
0.020000,6.623437,5.969523,5.442331,1.455388,0.888697,-0.129803,6.182837
0.020000,6.652738,5.966400,5.471797,1.473321,0.896658,0.398069,6.170874
0.020000,6.682358,5.962853,5.501630,1.491611,0.914502,0.892201,6.156793
0.020000,6.712294,5.958807,5.531838,1.510425,0.940724,1.311058,6.140531
0.020000,6.742541,5.954182,5.562436,1.529898,0.973607,1.644194,6.122017
0.020000,6.773089,5.948893,5.593438,1.550116,1.010915,1.865380,6.101172
0.020000,6.803925,5.942852,5.624861,1.571110,1.049701,1.939318,6.077918
0.020000,6.835028,5.935963,5.656717,1.592836,1.086327,1.831281,6.052176
0.020000,6.866366,5.928129,5.689020,1.615152,1.115751,1.471222,6.023881
0.020000,6.897895,5.919248,5.721776,1.637777,1.131259,0.775373,5.992983
0.020000,6.929551,5.909220,5.754982,1.660310,1.126689,-0.228486,5.959462
0.020000,6.961250,5.897949,5.788626,1.682185,1.093725,-1.648195,5.923336
0.020000,6.992886,5.885350,5.822678,1.702630,1.022270,-3.572791,5.884673
0.020000,7.024326,5.871352,5.857093,1.720745,0.905710,-5.827953,5.843605
0.020000,7.055411,5.855909,5.891803,1.735478,0.736655,-8.452767,5.800334
0.020000,7.085961,5.839008,5.926717,1.745697,0.510976,-11.283947,5.755139
0.020000,7.115780,5.820671,5.961723,1.750291,0.229672,-14.065184,5.708374
0.020000,7.144665,5.800966,5.996688,1.748275,-0.100786,-16.522901,5.660461
0.020000,7.172415,5.780004,6.031466,1.738901,-0.468692,-18.395339,5.611872
0.020000,7.198849,5.757935,6.065901,1.721761,-0.856985,-19.414616,5.563106
0.020000,7.223816,5.734940,6.099844,1.697123,-1.231927,-18.747119,5.514656
0.020000,7.247208,5.711220,6.133158,1.665730,-1.569653,-16.886287,5.466980
